id_item_sale,id_sale,id_product,quantity,unity_price,discount
88644,45898,192,1,2352.02,0.0
88645,45899,93,2,2340.74,9.87
88646,45899,132,1,271.63,9.16
88647,45900,27,2,499.73,0.0
88648,45901,86,1,994.42,70.77
88649,45902,97,1,3656.49,0.0
88650,45902,114,1,82.86,0.0
88651,45903,182,1,305.73,0.0
88652,45903,6,1,197.6,0.0
88653,45903,16,1,158.48,0.0
88654,45904,24,1,139.9,0.0
88655,45905,34,1,2208.82,0.0
88656,45906,17,2,161.28,0.0
88657,45906,193,3,2468.88,0.0
88658,45906,5,3,48.72,3.51
88659,45906,194,2,2340.75,0.0
88660,45907,14,3,110.77,0.0
88661,45907,195,2,2386.54,0.0
88662,45907,190,2,255.47,0.0
88663,45907,9,1,211.58,0.0
88664,45908,186,2,257.45,6.9
88665,45909,187,2,261.06,0.0
88666,45909,18,1,285.54,0.0
88667,45909,14,1,110.77,0.0
88668,45910,62,1,568.58,0.0
88669,45911,36,1,920.34,20.07
88670,45911,120,1,58.46,13.83
88671,45912,45,1,1539.91,212.89
88672,45912,117,1,98.25,4.96
88673,45912,112,1,213.13,0.0
88674,45912,128,1,239.27,0.0
88675,45913,198,2,335.29,5.27
88676,45913,11,1,103.13,5.1
88677,45913,21,1,130.07,0.0
88678,45913,8,1,336.16,23.99
88679,45914,193,1,2468.88,10.71
88680,45914,27,3,499.73,0.0
88681,45914,2,1,50.73,0.0
88682,45915,144,1,2425.93,16.53
88683,45915,116,1,87.82,0.0
88684,45916,36,1,920.34,13.12
88685,45916,125,1,87.97,4.61
88686,45917,4,1,55.94,0.0
88687,45917,188,2,272.51,6.78
88688,45917,22,1,129.12,0.0
88689,45918,52,1,1633.28,15.72
88690,45918,108,1,184.39,0.0
88691,45918,118,1,61.16,29.64
88692,45918,106,1,329.99,10.81
88693,45918,107,3,356.54,0.0
88694,45919,29,1,559.29,0.0
88695,45919,10,2,185.33,0.0
88696,45919,23,2,226.71,22.37
88697,45920,60,2,455.6,0.0
88698,45920,191,1,2323.98,0.0
88699,45921,30,1,499.04,0.0
88700,45922,12,1,103.74,5.12
88701,45923,177,3,708.47,11.22
88702,45924,51,1,1607.91,12.57
88703,45925,48,1,1300.02,22.78
88704,45925,132,1,271.63,0.0
88705,45925,117,1,98.25,4.93
88706,45925,125,1,87.97,0.0
88707,45926,25,1,129.85,19.2
88708,45926,19,1,175.03,0.0
88709,45927,48,1,1300.02,0.0
88710,45927,131,1,254.41,11.89
88711,45928,8,2,336.16,0.0
88712,45929,24,1,139.9,0.0
88713,45930,5,1,48.72,0.0
88714,45931,10,1,185.33,0.0
88715,45932,5,1,48.72,0.0
88716,45932,182,2,305.73,0.0
88717,45932,4,2,55.94,3.6
88718,45932,9,1,211.58,8.51
88719,45933,108,2,184.39,0.0
88720,45933,1,3,50.85,0.0
88721,45934,135,1,3458.75,20.45
88722,45934,109,1,185.46,0.0
88723,45934,124,5,90.32,0.0
88724,45935,121,1,65.43,0.0
88725,45935,11,2,103.13,0.0
88726,45936,8,2,336.16,0.0
88727,45937,89,1,1564.46,0.0
88728,45938,26,1,512.74,0.0
88729,45939,97,1,3656.49,0.0
88730,45939,125,1,87.97,0.0
88731,45940,86,1,994.42,0.0
88732,45940,109,1,185.46,0.0
88733,45940,17,3,161.28,39.96
88734,45941,6,1,197.6,0.0
88735,45942,64,1,465.77,0.0
88736,45943,36,1,920.34,8.78
88737,45944,6,1,197.6,19.89
88738,45944,198,1,335.29,0.0
88739,45945,58,2,501.54,0.0
88740,45945,29,1,559.29,0.0
88741,45946,21,1,130.07,0.0
88742,45946,200,1,298.87,0.0
88743,45947,200,1,298.87,0.0
88744,45947,6,4,197.6,0.0
88745,45947,27,2,499.73,0.0
88746,45948,74,1,3495.62,18.02
88747,45948,12,1,103.74,5.06
88748,45949,97,1,3656.49,0.0
88749,45950,19,1,175.03,7.16
88750,45951,6,3,197.6,0.0
88751,45951,29,1,559.29,0.0
88752,45952,6,1,197.6,0.0
88753,45953,66,1,2666.3,71.21
88754,45953,117,1,98.25,4.95
88755,45953,198,2,335.29,0.0
88756,45954,9,1,211.58,0.0
88757,45955,85,1,907.06,37.29
88758,45955,2,1,50.73,4.17
88759,45955,14,1,110.77,0.0
88760,45955,122,1,70.04,13.02
88761,45956,102,1,1340.84,0.0
88762,45956,3,1,84.91,30.49
88763,45956,17,1,161.28,0.0
88764,45957,132,1,271.63,0.0
88765,45958,41,1,1547.31,0.0
88766,45958,128,1,239.27,10.98
88767,45958,110,2,184.33,28.8
88768,45958,113,1,82.26,16.55
88769,45959,49,1,1280.17,187.09
88770,45959,123,2,93.91,0.0
88771,45960,102,1,1340.84,155.14
88772,45960,128,1,239.27,0.0
88773,45961,44,1,1527.4,183.56
88774,45962,183,1,311.61,0.0
88775,45963,79,1,1195.16,0.0
88776,45963,105,1,305.08,0.0
88777,45964,48,1,1300.02,0.0
88778,45964,120,1,58.46,0.0
88779,45964,119,1,59.34,0.0
88780,45965,26,1,512.74,0.0
88781,45966,52,1,1633.28,0.0
88782,45967,191,5,2323.98,0.0
88783,45968,165,1,4522.45,0.0
88784,45968,127,2,108.37,5.2
88785,45969,159,1,1748.74,0.0
88786,45970,102,1,1340.84,7.11
88787,45971,133,2,3532.82,0.0
88788,45972,88,1,1158.38,168.87
88789,45973,14,1,110.77,0.0
88790,45974,70,1,4058.75,52.37
88791,45974,191,2,2323.98,0.0
88792,45975,6,3,197.6,5.06
88793,45975,22,1,129.12,14.32
88794,45975,23,1,226.71,20.92
88795,45976,46,1,1304.57,0.0
88796,45976,118,2,61.16,0.0
88797,45976,120,2,58.46,0.0
88798,45976,109,1,185.46,6.71
88799,45977,156,1,967.47,0.0
88800,45978,93,1,2340.74,0.0
88801,45979,123,2,93.91,0.0
88802,45980,69,2,2164.7,9.27
88803,45980,177,1,708.47,0.0
88804,45981,23,1,226.71,0.0
88805,45982,70,1,4058.75,0.0
88806,45982,180,1,688.25,0.0
88807,45983,27,1,499.73,0.0
88808,45983,10,1,185.33,0.0
88809,45983,181,1,731.65,0.0
88810,45984,117,2,98.25,0.0
88811,45984,5,4,48.72,0.0
88812,45985,74,1,3495.62,0.0
88813,45985,131,2,254.41,23.16
88814,45985,175,1,401.56,0.0
88815,45985,199,1,302.35,0.0
88816,45986,89,2,1564.46,0.0
88817,45986,7,1,198.41,0.0
88818,45986,114,2,82.86,0.0
88819,45987,4,1,55.94,0.0
88820,45987,10,3,185.33,0.0
88821,45988,34,1,2208.82,11.71
88822,45989,181,1,731.65,0.0
88823,45990,96,1,3343.78,7.52
88824,45990,118,1,61.16,0.0
88825,45991,23,2,226.71,21.5
88826,45991,198,1,335.29,28.77
88827,45992,83,1,1725.34,0.0
88828,45993,26,1,512.74,65.23
88829,45993,195,1,2386.54,0.0
88830,45994,147,1,3100.44,0.0
88831,45995,36,1,920.34,0.0
88832,45996,33,1,2222.38,0.0
88833,45997,81,1,1483.03,0.0
88834,45998,15,1,100.33,5.01
88835,45998,18,1,285.54,0.0
88836,45999,37,1,908.83,0.0
88837,45999,110,1,184.33,0.0
88838,45999,117,1,98.25,0.0
88839,46000,94,1,2490.33,0.0
88840,46001,28,2,891.07,0.0
88841,46002,14,2,110.77,14.94
88842,46003,44,1,1527.4,0.0
88843,46004,107,2,356.54,0.0
88844,46005,69,1,2164.7,0.0
88845,46005,18,1,285.54,0.0
88846,46006,79,1,1195.16,61.61
88847,46006,127,3,108.37,0.0
88848,46006,122,1,70.04,29.81
88849,46007,88,1,1158.38,31.72
88850,46008,13,1,179.89,0.0
88851,46009,74,1,3495.62,0.0
88852,46010,171,1,1756.04,0.0
88853,46011,74,1,3495.62,0.0
88854,46011,182,2,305.73,28.32
88855,46011,23,1,226.71,0.0
88856,46012,89,1,1564.46,0.0
88857,46013,143,1,2463.73,0.0
88858,46014,65,1,512.6,0.0
88859,46015,141,1,4820.53,0.0
88860,46015,3,3,84.91,19.66
88861,46016,27,1,499.73,58.71
88862,46017,79,1,1195.16,0.0
88863,46017,28,1,891.07,11.89
88864,46017,4,1,55.94,0.0
88865,46018,107,1,356.54,0.0
88866,46019,41,1,1547.31,0.0
88867,46019,131,3,254.41,0.0
88868,46020,163,1,4111.25,0.0
88869,46020,184,1,303.95,0.0
88870,46020,189,1,248.12,23.82
88871,46021,108,1,184.39,0.0
88872,46022,151,1,1319.57,24.02
88873,46022,190,4,255.47,0.0
88874,46023,54,1,1572.62,0.0
88875,46023,114,1,82.86,4.4
88876,46024,162,1,2128.7,0.0
88877,46024,119,1,59.34,4.5
88878,46024,23,1,226.71,22.52
88879,46025,79,1,1195.16,10.44
88880,46026,117,2,98.25,0.0
88881,46026,27,2,499.73,0.0
88882,46026,10,1,185.33,35.61
88883,46027,25,1,129.85,0.0
88884,46027,3,2,84.91,4.39
88885,46027,12,1,103.74,0.0
88886,46028,163,1,4111.25,0.0
88887,46028,14,3,110.77,0.0
88888,46029,25,2,129.85,17.23
88889,46029,194,2,2340.75,0.0
88890,46030,161,1,1843.47,26.6
88891,46030,6,2,197.6,0.0
88892,46031,198,2,335.29,0.0
88893,46031,24,1,139.9,0.0
88894,46031,5,1,48.72,0.0
88895,46031,28,1,891.07,0.0
88896,46031,17,2,161.28,19.51
88897,46032,195,2,2386.54,0.0
88898,46032,11,1,103.13,5.11
88899,46032,3,3,84.91,0.0
88900,46033,176,2,406.33,0.0
88901,46034,100,3,1100.09,0.0
88902,46035,73,2,3418.49,0.0
88903,46035,128,2,239.27,0.0
88904,46036,5,3,48.72,0.0
88905,46036,177,1,708.47,0.0
88906,46036,187,1,261.06,0.0
88907,46036,194,1,2340.75,0.0
88908,46037,177,3,708.47,0.0
88909,46037,20,2,161.19,0.0
88910,46038,57,1,521.81,0.0
88911,46039,25,2,129.85,5.69
88912,46040,13,4,179.89,0.0
88913,46040,9,1,211.58,7.98
88914,46041,88,1,1158.38,0.0
88915,46041,13,3,179.89,0.0
88916,46042,96,1,3343.78,0.0
88917,46042,26,3,512.74,0.0
88918,46042,118,3,61.16,0.0
88919,46043,6,1,197.6,0.0
88920,46044,17,1,161.28,0.0
88921,46045,99,1,1026.9,0.0
88922,46045,120,1,58.46,13.5
88923,46045,26,2,512.74,0.0
88924,46046,33,1,2222.38,0.0
88925,46046,115,1,81.22,0.0
88926,46046,122,1,70.04,0.0
88927,46046,105,1,305.08,25.14
88928,46047,55,2,1623.1,0.0
88929,46048,26,2,512.74,50.76
88930,46049,23,1,226.71,0.0
88931,46050,97,1,3656.49,0.0
88932,46051,15,4,100.33,5.01
88933,46051,188,1,272.51,0.0
88934,46052,9,1,211.58,0.0
88935,46052,14,1,110.77,0.0
88936,46052,189,2,248.12,47.61
88937,46052,200,1,298.87,0.0
88938,46053,45,1,1539.91,0.0
88939,46053,112,4,213.13,0.0
88940,46053,105,1,305.08,0.0
88941,46054,45,1,1539.91,0.0
88942,46054,115,1,81.22,0.0
88943,46054,116,1,87.82,0.0
88944,46054,127,1,108.37,0.0
88945,46055,46,1,1304.57,0.0
88946,46056,55,1,1623.1,222.98
88947,46056,125,1,87.97,0.0
88948,46057,76,1,2694.89,0.0
88949,46057,132,2,271.63,41.97
88950,46058,116,1,87.82,0.0
88951,46058,107,2,356.54,0.0
88952,46059,99,1,1026.9,40.28
88953,46060,33,1,2222.38,0.0
88954,46060,129,1,234.73,0.0
88955,46060,119,1,59.34,0.0
88956,46061,21,1,130.07,0.0
88957,46061,11,1,103.13,0.0
88958,46061,181,2,731.65,0.0
88959,46062,104,4,301.48,0.0
88960,46062,129,1,234.73,0.0
88961,46062,26,4,512.74,50.57
88962,46062,13,1,179.89,6.62
88963,46062,109,1,185.46,0.0
88964,46063,63,1,553.65,50.75
88965,46063,130,3,235.05,0.0
88966,46063,26,1,512.74,0.0
88967,46063,19,1,175.03,0.0
88968,46063,120,1,58.46,0.0
88969,46064,91,1,1990.39,0.0
88970,46065,70,1,4058.75,0.0
88971,46065,131,3,254.41,0.0
88972,46066,123,1,93.91,0.0
88973,46067,138,1,4383.05,0.0
88974,46067,107,1,356.54,12.81
88975,46067,200,1,298.87,0.0
88976,46067,30,2,499.04,0.0
88977,46068,30,1,499.04,0.0
88978,46068,11,2,103.13,0.0
88979,46068,12,2,103.74,0.0
88980,46069,17,2,161.28,18.61
88981,46069,193,2,2468.88,61.02
88982,46070,60,1,455.6,15.81
88983,46071,82,1,1595.66,0.0
88984,46071,111,1,191.97,0.0
88985,46072,47,1,1362.85,0.0
88986,46073,55,1,1623.1,51.47
88987,46073,111,3,191.97,9.42
88988,46073,117,1,98.25,0.0
88989,46074,17,1,161.28,0.0
88990,46075,58,2,501.54,0.0
88991,46076,129,2,234.73,0.0
88992,46077,84,1,783.54,0.0
88993,46077,121,5,65.43,0.0
88994,46078,17,1,161.28,0.0
88995,46079,118,1,61.16,0.0
88996,46080,3,1,84.91,0.0
88997,46081,184,1,303.95,0.0
88998,46081,15,1,100.33,0.0
88999,46082,25,2,129.85,0.0
89000,46082,189,4,248.12,0.0
89001,46082,3,1,84.91,0.0
89002,46082,28,1,891.07,0.0
89003,46083,131,1,254.41,0.0
89004,46084,46,1,1304.57,17.72
89005,46085,105,1,305.08,0.0
89006,46085,6,2,197.6,0.0
89007,46085,124,1,90.32,0.0
89008,46086,172,3,408.45,0.0
89009,46087,39,1,895.62,15.15
89010,46087,122,1,70.04,0.0
89011,46087,119,3,59.34,0.0
89012,46087,113,2,82.26,0.0
89013,46088,41,1,1547.31,15.55
89014,46089,120,1,58.46,0.0
89015,46089,29,2,559.29,0.0
89016,46090,69,1,2164.7,65.03
89017,46091,25,1,129.85,5.79
89018,46092,51,1,1607.91,0.0
89019,46093,172,1,408.45,0.0
89020,46093,20,1,161.19,0.0
89021,46094,60,1,455.6,0.0
89022,46095,96,1,3343.78,0.0
89023,46095,19,1,175.03,0.0
89024,46096,161,1,1843.47,12.42
89025,46097,72,1,3956.31,0.0
89026,46097,20,1,161.19,0.0
89027,46097,27,1,499.73,12.43
89028,46097,17,1,161.28,0.0
89029,46098,65,1,512.6,6.43
89030,46099,48,1,1300.02,0.0
89031,46100,47,1,1362.85,5.14
89032,46101,98,1,886.71,0.0
89033,46101,26,5,512.74,0.0
89034,46101,109,3,185.46,0.0
89035,46102,38,1,931.44,0.0
89036,46102,113,1,82.26,0.0
89037,46103,112,1,213.13,0.0
89038,46104,38,1,931.44,0.0
89039,46104,114,1,82.86,0.0
89040,46104,113,2,82.26,0.0
89041,46104,110,2,184.33,7.46
89042,46105,50,1,1324.14,0.0
89043,46106,128,2,239.27,42.55
89044,46106,118,3,61.16,0.0
89045,46107,167,1,1392.22,7.44
89046,46107,113,2,82.26,0.0
89047,46108,168,1,1391.76,50.21
89048,46109,69,1,2164.7,0.0
89049,46109,175,2,401.56,33.16
89050,46110,39,1,895.62,6.86
89051,46111,44,1,1527.4,0.0
89052,46111,115,3,81.22,0.0
89053,46111,131,1,254.41,0.0
89054,46112,3,1,84.91,0.0
89055,46113,105,4,305.08,23.13
89056,46113,21,2,130.07,0.0
89057,46113,27,2,499.73,0.0
89058,46114,110,4,184.33,0.0
89059,46114,27,1,499.73,37.9
89060,46114,20,2,161.19,19.32
89061,46115,21,3,130.07,5.3
89062,46115,197,1,302.64,7.08
89063,46115,20,3,161.19,16.75
89064,46116,148,1,1232.19,0.0
89065,46116,194,3,2340.75,75.49
89066,46116,20,1,161.19,0.0
89067,46117,31,1,2252.55,20.73
89068,46118,160,1,1697.54,0.0
89069,46119,107,1,356.54,0.0
89070,46119,1,1,50.85,23.24
89071,46119,8,1,336.16,0.0
89072,46120,52,2,1633.28,0.0
89073,46120,111,2,191.97,5.07
89074,46121,15,1,100.33,0.0
89075,46122,97,1,3656.49,0.0
89076,46123,66,1,2666.3,8.67
89077,46123,27,1,499.73,0.0
89078,46123,26,2,512.74,0.0
89079,46124,36,1,920.34,86.39
89080,46125,91,1,1990.39,0.0
89081,46125,112,2,213.13,0.0
89082,46125,115,3,81.22,0.0
89083,46125,11,1,103.13,0.0
89084,46126,127,1,108.37,0.0
89085,46126,108,1,184.39,0.0
89086,46126,1,4,50.85,4.98
89087,46127,96,3,3343.78,6.17
89088,46128,93,1,2340.74,17.15
89089,46129,31,1,2252.55,0.0
89090,46129,113,1,82.26,12.38
89091,46130,77,2,2163.81,0.0
89092,46130,23,2,226.71,0.0
89093,46131,75,1,2794.31,0.0
89094,46131,20,1,161.19,19.91
89095,46132,54,1,1572.62,0.0
89096,46132,105,3,305.08,0.0
89097,46133,158,1,1707.27,45.07
89098,46133,15,1,100.33,0.0
89099,46133,189,1,248.12,24.17
89100,46134,125,3,87.97,0.0
89101,46135,106,1,329.99,0.0
89102,46136,25,1,129.85,0.0
89103,46136,5,1,48.72,0.0
89104,46136,173,1,396.25,0.0
89105,46136,196,1,306.35,0.0
89106,46137,180,1,688.25,51.26
89107,46137,30,1,499.04,11.85
89108,46138,23,1,226.71,8.18
89109,46139,61,1,595.59,0.0
89110,46139,7,1,198.41,19.87
89111,46140,87,1,1063.39,0.0
89112,46141,66,1,2666.3,6.34
89113,46141,10,1,185.33,0.0
89114,46141,25,1,129.85,0.0
89115,46141,12,4,103.74,0.0
89116,46142,79,2,1195.16,0.0
89117,46142,5,3,48.72,0.0
89118,46142,3,2,84.91,0.0
89119,46143,16,1,158.48,44.89
89120,46143,172,1,408.45,30.24
89121,46143,23,3,226.71,22.46
89122,46143,198,1,335.29,0.0
89123,46143,14,1,110.77,18.1
89124,46144,10,2,185.33,0.0
89125,46145,84,1,783.54,0.0
89126,46146,25,1,129.85,0.0
89127,46146,3,1,84.91,0.0
89128,46147,89,1,1564.46,0.0
89129,46148,42,1,1525.45,0.0
89130,46149,89,1,1564.46,0.0
89131,46150,85,1,907.06,0.0
89132,46150,132,1,271.63,48.03
89133,46150,119,1,59.34,0.0
89134,46150,2,1,50.73,0.0
89135,46150,6,1,197.6,0.0
89136,46151,190,2,255.47,0.0
89137,46151,23,1,226.71,6.59
89138,46152,40,1,947.54,0.0
89139,46153,80,1,1396.31,0.0
89140,46153,25,1,129.85,0.0
89141,46154,139,1,4342.79,0.0
89142,46154,175,1,401.56,15.37
89143,46155,182,2,305.73,0.0
89144,46156,104,2,301.48,0.0
89145,46156,112,1,213.13,0.0
89146,46157,165,1,4522.45,0.0
89147,46158,41,1,1547.31,139.35
89148,46159,7,1,198.41,0.0
89149,46160,172,3,408.45,0.0
89150,46161,189,1,248.12,21.23
89151,46162,70,1,4058.75,15.53
89152,46163,144,1,2425.93,0.0
89153,46163,15,1,100.33,0.0
89154,46163,196,1,306.35,0.0
89155,46164,53,1,1597.86,16.57
89156,46164,123,1,93.91,4.85
89157,46165,108,1,184.39,8.84
89158,46166,95,1,2848.53,0.0
89159,46167,22,1,129.12,0.0
89160,46168,8,1,336.16,0.0
89161,46168,5,2,48.72,0.0
89162,46168,193,2,2468.88,0.0
89163,46169,11,1,103.13,0.0
89164,46170,118,1,61.16,0.0
89165,46171,13,3,179.89,0.0
89166,46171,9,1,211.58,0.0
89167,46172,150,1,1167.69,17.2
89168,46173,183,2,311.61,0.0
89169,46174,12,1,103.74,0.0
89170,46174,182,2,305.73,5.4
89171,46174,197,1,302.64,8.15
89172,46175,85,1,907.06,0.0
89173,46176,67,1,2585.44,0.0
89174,46177,153,1,899.07,14.92
89175,46178,17,5,161.28,0.0
89176,46178,16,1,158.48,47.25
89177,46179,63,1,553.65,0.0
89178,46179,179,1,785.02,0.0
89179,46180,48,1,1300.02,0.0
89180,46181,51,1,1607.91,0.0
89181,46181,129,3,234.73,0.0
89182,46182,32,1,2219.73,0.0
89183,46183,9,1,211.58,20.65
89184,46183,200,1,298.87,0.0
89185,46184,68,1,2419.01,0.0
89186,46184,4,2,55.94,0.0
89187,46184,130,1,235.05,0.0
89188,46185,42,1,1525.45,0.0
89189,46186,60,1,455.6,11.9
89190,46187,63,1,553.65,0.0
89191,46187,13,2,179.89,7.41
89192,46188,19,1,175.03,0.0
89193,46188,193,1,2468.88,61.79
89194,46189,20,1,161.19,0.0
89195,46190,44,1,1527.4,0.0
89196,46191,60,1,455.6,18.47
89197,46191,113,1,82.26,0.0
89198,46192,160,1,1697.54,22.18
89199,46192,126,1,99.46,0.0
89200,46193,90,1,1853.8,0.0
89201,46193,3,1,84.91,4.76
89202,46194,133,1,3532.82,0.0
89203,46194,26,2,512.74,44.46
89204,46194,27,1,499.73,0.0
89205,46194,131,3,254.41,22.98
89206,46195,52,1,1633.28,23.2
89207,46196,83,1,1725.34,0.0
89208,46196,117,4,98.25,0.0
89209,46196,17,1,161.28,0.0
89210,46196,132,2,271.63,0.0
89211,46197,162,1,2128.7,0.0
89212,46198,45,1,1539.91,34.67
89213,46198,108,1,184.39,0.0
89214,46198,121,2,65.43,0.0
89215,46199,60,1,455.6,0.0
89216,46199,118,1,61.16,3.1
89217,46200,34,1,2208.82,0.0
89218,46201,27,3,499.73,0.0
89219,46202,9,1,211.58,0.0
89220,46203,85,1,907.06,0.0
89221,46203,103,1,301.57,29.17
89222,46204,15,2,100.33,0.0
89223,46204,195,2,2386.54,0.0
89224,46205,23,1,226.71,0.0
89225,46205,199,1,302.35,0.0
89226,46205,18,1,285.54,0.0
89227,46206,110,1,184.33,0.0
89228,46207,20,1,161.19,6.28
89229,46208,44,1,1527.4,0.0
89230,46208,120,1,58.46,0.0
89231,46208,108,1,184.39,0.0
89232,46208,115,4,81.22,0.0
89233,46209,81,1,1483.03,56.92
89234,46209,106,1,329.99,20.39
89235,46209,123,1,93.91,0.0
89236,46209,112,1,213.13,0.0
89237,46210,55,2,1623.1,0.0
89238,46210,106,1,329.99,0.0
89239,46210,104,2,301.48,0.0
89240,46211,150,1,1167.69,0.0
89241,46211,18,1,285.54,0.0
89242,46211,127,1,108.37,0.0
89243,46211,172,1,408.45,0.0
89244,46212,64,1,465.77,29.84
89245,46213,15,2,100.33,0.0
89246,46213,182,1,305.73,0.0
89247,46213,181,1,731.65,0.0
89248,46213,27,1,499.73,0.0
89249,46214,162,1,2128.7,0.0
89250,46215,46,2,1304.57,0.0
89251,46215,118,1,61.16,0.0
89252,46216,62,1,568.58,61.0
89253,46216,119,2,59.34,4.55
89254,46216,116,1,87.82,0.0
89255,46217,25,3,129.85,0.0
89256,46217,22,3,129.12,0.0
89257,46218,74,1,3495.62,0.0
89258,46219,90,1,1853.8,0.0
89259,46219,128,1,239.27,0.0
89260,46219,8,3,336.16,0.0
89261,46219,127,4,108.37,0.0
89262,46219,29,3,559.29,41.85
89263,46220,79,1,1195.16,13.75
89264,46220,19,1,175.03,0.0
89265,46220,110,2,184.33,6.53
89266,46220,117,1,98.25,4.92
89267,46221,130,2,235.05,0.0
89268,46221,119,1,59.34,0.0
89269,46221,8,2,336.16,50.03
89270,46221,127,2,108.37,5.09
89271,46221,115,1,81.22,0.0
89272,46222,3,2,84.91,0.0
89273,46223,122,1,70.04,0.0
89274,46224,26,2,512.74,0.0
89275,46225,110,1,184.33,0.0
89276,46225,7,1,198.41,0.0
89277,46226,113,1,82.26,0.0
89278,46227,36,1,920.34,8.09
89279,46228,186,1,257.45,0.0
89280,46229,58,1,501.54,67.48
89281,46230,50,1,1324.14,6.28
89282,46230,131,2,254.41,10.9
89283,46230,112,2,213.13,0.0
89284,46231,25,1,129.85,15.01
89285,46231,197,4,302.64,49.71
89286,46232,60,1,455.6,0.0
89287,46233,130,1,235.05,0.0
89288,46234,34,1,2208.82,0.0
89289,46235,100,1,1100.09,0.0
89290,46235,119,1,59.34,4.83
89291,46236,70,1,4058.75,0.0
89292,46237,91,1,1990.39,0.0
89293,46237,109,1,185.46,18.99
89294,46238,11,1,103.13,17.8
89295,46238,25,1,129.85,0.0
89296,46238,2,3,50.73,0.0
89297,46239,116,1,87.82,0.0
89298,46239,16,1,158.48,0.0
89299,46240,35,1,2241.18,0.0
89300,46240,121,2,65.43,0.0
89301,46240,127,1,108.37,44.0
89302,46241,102,1,1340.84,0.0
89303,46241,114,1,82.86,4.66
89304,46242,152,1,1525.33,0.0
89305,46242,5,1,48.72,0.0
89306,46243,55,1,1623.1,0.0
89307,46243,107,2,356.54,0.0
89308,46243,130,1,235.05,0.0
89309,46244,100,1,1100.09,11.28
89310,46244,122,3,70.04,0.0
89311,46244,15,1,100.33,16.79
89312,46244,18,1,285.54,12.04
89313,46245,155,1,888.09,63.02
89314,46245,189,1,248.12,0.0
89315,46246,58,1,501.54,0.0
89316,46247,18,1,285.54,0.0
89317,46247,200,1,298.87,0.0
89318,46247,188,1,272.51,49.72
89319,46248,74,3,3495.62,0.0
89320,46249,160,1,1697.54,0.0
89321,46250,2,1,50.73,0.0
89322,46251,19,1,175.03,0.0
89323,46252,26,1,512.74,0.0
89324,46252,175,1,401.56,38.22
89325,46253,163,1,4111.25,0.0
89326,46254,85,1,907.06,0.0
89327,46254,20,1,161.19,0.0
89328,46255,151,1,1319.57,0.0
89329,46256,48,1,1300.02,0.0
89330,46256,111,1,191.97,31.29
89331,46257,159,1,1748.74,53.64
89332,46258,96,1,3343.78,0.0
89333,46259,80,1,1396.31,0.0
89334,46259,28,1,891.07,0.0
89335,46260,86,3,994.42,7.41
89336,46261,29,2,559.29,0.0
89337,46261,9,2,211.58,9.45
89338,46261,198,3,335.29,0.0
89339,46261,17,2,161.28,6.58
89340,46262,93,1,2340.74,0.0
89341,46262,121,3,65.43,0.0
89342,46262,117,3,98.25,0.0
89343,46262,105,2,305.08,0.0
89344,46262,115,2,81.22,0.0
89345,46263,45,1,1539.91,0.0
89346,46264,1,1,50.85,14.14
89347,46264,193,1,2468.88,0.0
89348,46265,48,1,1300.02,0.0
89349,46265,125,1,87.97,14.4
89350,46266,93,1,2340.74,0.0
89351,46267,151,1,1319.57,64.17
89352,46268,139,1,4342.79,48.38
89353,46268,187,1,261.06,0.0
89354,46269,123,3,93.91,4.75
89355,46270,104,3,301.48,26.09
89356,46271,165,1,4522.45,0.0
89357,46271,187,4,261.06,0.0
89358,46272,61,1,595.59,0.0
89359,46272,25,4,129.85,5.94
89360,46273,199,1,302.35,0.0
89361,46273,11,1,103.13,0.0
89362,46273,29,1,559.29,0.0
89363,46274,39,1,895.62,0.0
89364,46274,114,1,82.86,29.69
89365,46274,113,1,82.26,0.0
89366,46274,129,2,234.73,0.0
89367,46275,38,1,931.44,15.97
89368,46275,116,2,87.82,0.0
89369,46276,97,1,3656.49,0.0
89370,46277,121,1,65.43,0.0
89371,46278,18,2,285.54,0.0
89372,46279,92,1,2047.71,0.0
89373,46279,12,2,103.74,0.0
89374,46280,35,1,2241.18,0.0
89375,46280,111,1,191.97,0.0
89376,46281,102,2,1340.84,0.0
89377,46282,21,1,130.07,0.0
89378,46282,194,2,2340.75,28.42
89379,46282,3,1,84.91,4.4
89380,46282,18,1,285.54,0.0
89381,46283,37,1,908.83,0.0
89382,46283,131,1,254.41,0.0
89383,46284,189,3,248.12,0.0
89384,46285,159,1,1748.74,0.0
89385,46285,172,4,408.45,0.0
89386,46286,7,2,198.41,0.0
89387,46287,35,1,2241.18,0.0
89388,46287,112,3,213.13,0.0
89389,46288,32,1,2219.73,13.09
89390,46288,126,1,99.46,12.04
89391,46289,46,1,1304.57,0.0
89392,46290,167,1,1392.22,0.0
89393,46290,178,1,707.11,0.0
89394,46291,13,2,179.89,0.0
89395,46291,178,1,707.11,19.85
89396,46291,1,1,50.85,4.73
89397,46291,4,1,55.94,46.52
89398,46292,55,1,1623.1,0.0
89399,46292,110,1,184.33,0.0
89400,46292,103,1,301.57,6.08
89401,46293,182,1,305.73,0.0
89402,46293,6,1,197.6,0.0
89403,46293,15,1,100.33,0.0
89404,46294,43,1,1570.4,0.0
89405,46294,104,1,301.48,0.0
89406,46294,128,3,239.27,0.0
89407,46295,63,1,553.65,0.0
